"","G","Date","Year","Tm","MP","FG","FGA","X3P","X3PA","FT","FTA","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","PlusMinus","Player","Hex","X2P","X2PA","laPTSperM","laTRBperM","laDRBperM","laORBperM","laASTperM","laSTLperM","laBLKperM","laTOVperM","laPTSperMake","laPTSperPoss","laORBrate","laDRBrate","la3P.","la2P.","laFT.","X3PAdd","X2PAdd","FTAdd","valueAdd"
"1",1,2009-10-27,"2009","CLE",44.9166666666667,12,22,4,9,10,13,0,4,4,8,2,4,5,4,38,31.2,0,"LeBron James","#860038",8,13,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.69901083372586,1.69167028115309,-0.0197341395685167,40.9514146638133
"2",2,2009-10-28,"2009","CLE",39.7833333333333,7,19,1,5,8,14,2,9,11,12,2,0,4,1,23,20.2,2,"LeBron James","#860038",6,14,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.8338828701523,-0.793585851065902,-2.79048291953533,25.4394894303467
"3",3,2009-10-30,"2009","CLE",33.4333333333333,10,18,2,3,2,3,2,7,9,6,1,1,2,1,24,22,17,"LeBron James","#860038",8,15,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.89967027790862,0.721158016715105,-0.312246339900427,21.8214181998051
"4",4,2009-10-31,"2009","CLE",37.2333333333333,5,11,0,1,4,6,1,6,7,9,0,0,4,1,14,11.9,19,"LeBron James","#860038",5,10,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.36677657403046,0.14743867781007,-0.624492679800854,6.55528249863569
"5",5,2009-11-03,"2009","CLE",35.9833333333333,7,16,2,7,11,13,3,5,8,6,3,0,4,0,27,24.6,5,"LeBron James","#860038",5,9,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.56743601821322,0.632694810029063,0.980265860431483,28.3097263611755
"6",6,2009-11-05,"2009","CLE",38.2166666666667,9,17,1,4,6,9,0,7,7,6,1,1,3,0,25,20.5,-1,"LeBron James","#860038",8,13,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.46710629612184,1.69167028115309,-0.936739019701281,21.6580504747753
"7",7,2009-11-06,"2009","CLE",35.6166666666667,12,17,2,4,7,9,0,8,8,9,3,0,7,3,33,28.6,8,"LeBron James","#860038",10,13,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.53289370387816,3.69167028115309,0.063260980298719,39.0628228631255
"8",8,2009-11-11,"2009","CLE",39.1166666666667,13,23,2,3,8,9,2,6,8,4,1,0,4,2,36,26.9,7,"LeBron James","#860038",11,20,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.89967027790862,1.29487735562014,1.06326098029872,32.7775047114473
"9",9,2009-11-12,"2009","CLE",38.8833333333333,8,20,2,4,16,18,1,3,4,7,2,1,2,2,34,28.8,6,"LeBron James","#860038",6,16,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.53289370387816,-1.76409811550389,2.12652196059744,38.0287271567518
"10",10,2009-11-14,"2009","CLE",37.55,6,15,0,3,9,12,0,6,6,9,2,1,2,1,21,20.1,6,"LeBron James","#860038",6,12,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-1.10032972209138,0.176926413372084,-0.248985359601708,21.0031408015709
"11",11,2009-11-17,"2009","CLE",38.5333333333333,11,19,1,5,8,10,0,5,5,12,1,2,2,2,31,30.8,8,"LeBron James","#860038",10,14,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.8338828701523,3.2064141489341,0.29251220033191,38.0751435623911
"12",12,2009-11-18,"2009","CLE",35.1333333333333,12,20,3,7,7,8,0,2,2,9,2,0,6,4,34,25.7,-12,"LeBron James","#860038",9,13,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.43256398178678,2.69167028115309,0.834009760265528,35.5222688853277
"13",13,2009-11-20,"2009","CLE",37.8833333333333,13,25,1,3,13,14,2,7,9,7,1,1,2,1,40,35,4,"LeBron James","#860038",12,22,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.10032972209138,1.32436509118215,2.20951708046467,45.6220315228477
"14",14,2009-11-21,"2009","CLE",38.5333333333333,13,20,2,4,4,6,0,7,7,9,0,0,5,3,32,24.6,11,"LeBron James","#860038",11,16,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.53289370387816,3.23590188449611,-0.624492679800854,31.3222182200464
"15",15,2009-11-25,"2009","CLE",38.8166666666667,12,24,1,4,9,11,1,7,8,7,1,0,5,2,34,24.1,12,"LeBron James","#860038",11,20,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.46710629612184,1.29487735562014,0.521763420365101,30.7339984344361
"16",16,2009-11-27,"2009","CLE",38.0166666666667,10,19,2,7,3,4,0,6,6,4,0,0,6,4,25,12.3,3,"LeBron James","#860038",8,12,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.56743601821322,2.17692641337208,-0.0829951198672361,10.5517497431776
"17",17,2009-11-28,"2009","CLE",36.35,10,20,0,2,5,7,0,5,5,12,0,0,1,2,25,22.3,8,"LeBron James","#860038",10,18,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.73355314806092,1.26538962005813,-0.395241459767663,25.338364794863
"18",18,2009-12-02,"2009","CLE",34.6166666666667,6,15,0,3,0,0,1,7,8,10,1,1,3,0,12,12.4,19,"LeBron James","#860038",6,12,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-1.10032972209138,0.176926413372084,0,1.79577316841968
"19",19,2009-12-04,"2009","CLE",34.2,8,17,1,3,6,10,0,6,6,11,0,0,1,1,23,20.8,19,"LeBron James","#860038",7,14,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.10032972209138,0.206414148934098,-1.70748779966809,26.4879234002337
"20",20,2009-12-06,"2009","CLE",32.3,4,10,0,0,6,7,1,4,5,10,1,1,5,2,14,13,8,"LeBron James","#860038",4,10,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0,-0.85256132218993,0.604758540232337,10.6980060696112
"21",21,2009-12-08,"2009","CLE",44.7833333333333,14,29,4,11,11,12,4,9,13,6,0,1,5,2,43,32.5,6,"LeBron James","#860038",10,18,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.0345423143350598,1.26538962005813,1.75101464039829,39.8591630679626
"22",22,2009-12-09,"2009","CLE",39.6666666666667,8,21,2,4,9,10,1,5,6,7,1,1,5,2,27,18.1,-13,"LeBron James","#860038",6,17,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.53289370387816,-2.24935424772288,1.29251220033191,18.3553780035923
"23",23,2009-12-11,"2009","CLE",37.6,14,24,1,2,4,6,1,6,7,7,1,2,4,1,33,26.4,8,"LeBron James","#860038",13,22,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.26644685193908,2.32436509118215,-0.624492679800854,31.7459182383502
"24",24,2009-12-13,"2009","CLE",38.5833333333333,16,29,5,8,7,10,0,7,7,6,4,1,1,1,44,38.5,13,"LeBron James","#860038",11,21,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,2.06578740775632,0.809621223401148,-0.707487799668091,51.9959165533953
"25",25,2009-12-15,"2009","CLE",40.4666666666667,9,19,1,5,4,6,1,5,6,7,2,0,6,3,23,14.4,7,"LeBron James","#860038",8,14,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.8338828701523,1.2064141489341,-0.624492679800854,12.0279716619869
"26",26,2009-12-16,"2009","CLE",40.2833333333333,12,26,3,6,9,11,1,5,6,7,3,1,3,2,36,28.8,10,"LeBron James","#860038",9,20,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.79934055581724,-0.70512264437986,0.521763420365101,35.6644987421208
"27",27,2009-12-18,"2009","CLE",38.3666666666667,6,13,2,4,12,14,1,9,10,8,0,3,6,1,26,23.2,3,"LeBron James","#860038",4,9,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.53289370387816,-0.367305189970937,1.20951708046467,27.4415250297632
"28",28,2009-12-20,"2009","CLE",43.0833333333333,9,23,2,6,5,7,0,3,3,6,2,2,2,3,25,17,-5,"LeBron James","#860038",7,17,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.20065944418276,-1.24935424772288,-0.395241459767663,13.4128601249241
"29",29,2009-12-21,"2009","CLE",38.4333333333333,11,21,1,3,6,6,1,5,6,4,2,0,3,3,29,21.5,26,"LeBron James","#860038",10,18,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.10032972209138,1.26538962005813,1.37550732019915,21.0434874467423
"30",30,2009-12-23,"2009","CLE",43.6833333333333,14,30,1,4,5,7,4,12,16,10,0,0,2,1,34,28.8,26,"LeBron James","#860038",13,26,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.46710629612184,0.383340562306182,-0.395241459767663,30.6629832888587
"31",31,2009-12-25,"2009","CLE",40.7333333333333,9,19,2,7,6,11,0,4,4,9,2,1,7,3,26,16.3,8,"LeBron James","#860038",7,12,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-0.56743601821322,1.17692641337208,-2.4782365796349,21.6043412939282
"32",32,2009-12-27,"2009","CLE",29.4333333333333,12,20,2,5,3,4,2,3,5,6,3,1,1,0,29,28.6,16,"LeBron James","#860038",10,15,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,0.1661171298477,2.7211580167151,-0.0829951198672361,33.6820348503606
"33",33,2009-12-29,"2009","CLE",39.6,6,20,0,5,2,3,1,7,8,10,5,1,4,2,14,12.7,6,"LeBron James","#860038",6,15,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,-1.8338828701523,-1.27884198328489,-0.312246339900427,1.71450285091308
"34",34,2009-12-30,"2009","CLE",43.2,15,23,4,6,14,16,3,7,10,6,2,2,3,3,48,44.7,7,"LeBron James","#860038",11,17,0.413477594797708,0.170830103201656,0.125162067127321,0.0456680360743348,0.0867805354647438,0.0300725959832577,0.0198718261328723,0.0555694757180982,2.17908224728945,0.941778356490242,0.267330143917469,0.732669856082531,0.36677657403046,0.485256132218993,0.770748779966809,1.79934055581724,2.75064575227712,1.66801952053106,61.4827616314956
"35",35,2010-01-02,"2010","CLE",36.45,7,16,1,4,13,15,1,8,9,7,1,2,1,0,28,28.2,10,"LeBron James","#860038",6,12,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.418313836224284,0.0978851036343962,1.61702303857429,33.0632963278579
"36",36,2010-01-03,"2010","CLE",42.85,13,21,2,6,1,2,0,7,7,6,1,1,1,3,29,24.9,-2,"LeBron James","#860038",11,15,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.127470754336426,3.62235637954299,-0.517730261523428,22.6637626706853
"37",37,2010-01-06,"2010","CLE",30.8333333333333,7,12,1,4,8,11,2,5,7,8,1,2,1,0,23,26.1,16,"LeBron James","#860038",6,8,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.418313836224284,2.06525673575626,-0.347516438378854,32.1987863312955
