"","G","Date","Year","Tm","MP","FG","FGA","X3P","X3PA","FT","FTA","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","PlusMinus","Player","Hex","X2P","X2PA","laPTSperM","laTRBperM","laDRBperM","laORBperM","laASTperM","laSTLperM","laBLKperM","laTOVperM","laPTSperMake","laPTSperPoss","laORBrate","laDRBrate","la3P.","la2P.","laFT.","X3PAdd","X2PAdd","FTAdd","valueAdd"
"38",38,2010-01-08,"2010","CLE",41.3,12,28,2,8,9,13,2,4,6,7,1,0,8,1,35,18.7,6,"LeBron James","#860038",10,20,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.836627672448568,0.16314183939066,-0.865246699902283,25.9541977782181
"39",39,2010-01-10,"2010","CLE",45.2666666666667,13,19,3,4,12,14,0,10,10,8,0,1,3,1,41,38,16,"LeBron James","#860038",10,15,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,1.58168616377572,2.62235637954299,1.375888169336,48.5233416517
"40",40,2010-01-11,"2010","CLE",41.6166666666667,12,23,1,4,12,14,1,7,8,11,2,4,2,1,37,37.8,12,"LeBron James","#860038",11,19,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.418313836224284,1.65498474742113,1.375888169336,46.747764582685
"41",41,2010-01-14,"2010","CLE",40.4166666666667,12,20,4,6,8,12,1,8,9,6,5,1,5,1,36,32.8,7,"LeBron James","#860038",8,14,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,1.87252924566357,1.11419928757346,-1.10638156914057,42.9568980354019
"42",42,2010-01-16,"2010","CLE",38.9,12,20,3,6,5,7,2,2,4,4,2,1,5,3,32,23.3,-1,"LeBron James","#860038",9,14,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,0.872529245663574,2.11419928757346,-0.312055915331998,28.0353798820744
"43",43,2010-01-19,"2010","CLE",41.0166666666667,8,18,0,7,12,14,0,9,9,11,3,3,3,1,28,29.9,12,"LeBron James","#860038",8,11,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-2.4820492133925,2.58972801166486,1.375888169336,32.872112672082
"44",44,2010-01-21,"2010","CLE",40.4,13,25,1,9,10,13,0,5,5,9,2,1,4,3,37,28.8,5,"LeBron James","#860038",12,16,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-2.19120613150464,4.13051347151253,0.134753300097718,38.7527387429899
"45",45,2010-01-23,"2010","CLE",42.6333333333333,9,19,6,10,13,19,0,9,9,12,1,1,6,2,37,30.9,-1,"LeBron James","#860038",3,9,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,2.45421540943929,-1.4265861722742,-1.41843748447257,47.7421124868556
"46",46,2010-01-25,"2010","CLE",38.5166666666667,9,23,2,9,12,17,0,9,9,4,1,0,4,3,32,18.8,1,"LeBron James","#860038",7,14,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-1.19120613150464,0.114199287573462,-0.900707222949138,27.7089324636962
"47",47,2010-01-27,"2010","CLE",30.55,3,8,1,3,5,6,0,6,6,11,1,1,3,1,12,15,16,"LeBron James","#860038",2,5,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.063735377168213,-0.459214540152335,0.446809215429716,11.9196602215432
"48",48,2010-01-29,"2010","CLE",35.65,6,18,0,4,10,17,0,9,9,13,2,4,5,2,22,19.8,22,"LeBron James","#860038",6,14,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-1.41831383622428,-0.885800712426538,-2.90070722294914,29.1798883863549
"49",49,2010-01-31,"2010","CLE",39.9166666666667,10,20,5,6,7,8,1,2,3,11,1,0,1,1,32,30.2,15,"LeBron James","#860038",5,14,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,2.87252924566357,-1.88580071242654,0.929078953906288,35.4925654246473
"50",50,2010-02-02,"2010","CLE",37.1166666666667,7,14,1,4,7,7,1,5,6,15,1,1,4,2,22,24.6,19,"LeBron James","#860038",6,10,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.418313836224284,1.08157091969533,1.687944084668,25.0876505390145
"51",51,2010-02-04,"2010","CLE",40.1,9,16,1,4,17,21,2,5,7,8,2,0,4,1,36,32.9,20,"LeBron James","#860038",8,12,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.418313836224284,2.0978851036344,1.06383225400401,46.7823324242002
"52",52,2010-02-06,"2010","CLE",43.85,17,31,6,12,7,7,1,7,8,8,5,0,5,2,47,39.7,4,"LeBron James","#860038",11,19,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,1.74505849132715,1.65498474742113,1.687944084668,48.9541157237037
"53",53,2010-02-09,"2010","CLE",42.35,13,21,1,4,5,9,0,3,3,11,1,0,3,0,32,27.5,-2,"LeBron James","#860038",12,17,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.418313836224284,3.63867056348206,-1.82978617685543,33.9744272143714
"54",54,2010-02-11,"2010","CLE",45.0833333333333,10,21,2,6,10,12,1,7,8,13,2,0,3,2,32,30.6,16,"LeBron James","#860038",8,15,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.127470754336426,0.622356379542995,0.893618430859432,35.0641216615561
"55",55,2010-02-18,"2010","CLE",47,15,33,1,9,12,17,1,12,13,15,2,4,3,1,43,40.1,-5,"LeBron James","#860038",14,24,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-2.19120613150464,2.19577020726879,-0.900707222949138,53.1145166367313
"56",56,2010-02-19,"2010","CLE",35.5,6,14,2,6,8,10,1,2,3,9,4,0,2,2,22,22.6,-2,"LeBron James","#860038",4,8,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.127470754336426,0.0652567357562641,0.41134869238286,24.589552909016
"57",57,2010-02-21,"2010","CLE",39.3833333333333,12,25,1,6,8,12,0,9,9,6,2,1,5,0,33,23.3,-9,"LeBron James","#860038",11,19,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-1.12747075433643,1.65498474742113,-1.10638156914057,29.3568511874717
"58",58,2010-02-23,"2010","CLE",44.1166666666667,7,16,2,6,4,4,1,4,5,13,2,0,0,0,20,24.6,17,"LeBron James","#860038",5,10,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.127470754336426,0.0815709196953301,0.964539476953144,16.604548979546
"59",59,2010-02-25,"2010","CLE",35.95,11,23,3,6,11,15,1,6,7,9,0,0,2,2,36,28.7,9,"LeBron James","#860038",8,17,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,0.872529245663574,-0.361329436517939,-0.382976961425711,42.712774513012
"60",60,2010-02-26,"2010","CLE",44.4,10,17,1,4,15,16,0,6,6,9,2,0,1,2,36,36,8,"LeBron James","#860038",9,13,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.418313836224284,2.60604219560393,2.85815790781258,43.1417121368943
"61",61,2010-03-01,"2010","CLE",31.2333333333333,9,17,1,4,3,5,0,7,7,7,2,2,3,0,22,20.3,39,"LeBron James","#860038",8,13,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.418313836224284,1.60604219560393,-0.79432565380857,21.1387958635339
"62",62,2010-03-03,"2010","CLE",40.6833333333333,10,18,0,4,6,7,2,5,7,14,3,1,3,1,26,30,18,"LeBron James","#860038",10,14,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-1.41831383622428,3.11419928757346,0.687944084668001,30.5693028719254
"63",63,2010-03-05,"2010","CLE",41.8666666666667,16,27,3,7,5,6,2,11,13,6,3,2,4,1,40,36,12,"LeBron James","#860038",13,20,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,0.517950786607503,3.16314183939066,0.446809215429716,41.3603809890291
"64",64,2010-03-12,"2010","CLE",42.1,7,18,3,10,6,12,0,6,6,10,1,3,1,2,23,20.9,2,"LeBron James","#860038",4,8,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.54578459056071,0.0652567357562641,-3.10638156914057,24.1966594027044
"65",65,2010-03-14,"2010","CLE",38.8666666666667,9,21,1,3,11,16,3,5,8,7,2,3,2,2,30,26.7,3,"LeBron James","#860038",8,18,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.063735377168213,-0.853172344548406,-1.14184209218742,35.2017562867939
"66",66,2010-03-16,"2010","CLE",43.1166666666667,10,22,1,3,8,11,2,10,12,12,1,1,4,0,29,26.9,13,"LeBron James","#860038",9,19,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.063735377168213,-0.345015252578873,-0.347516438378854,29.5893835174255
"67",67,2010-03-17,"2010","CLE",38.7166666666667,11,24,2,4,8,10,1,8,9,9,3,2,6,2,32,25.8,14,"LeBron James","#860038",9,20,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,0.581686163775716,-0.836858160609339,0.41134869238286,31.2704351395517
"68",68,2010-03-19,"2010","CLE",37.5166666666667,9,21,0,3,11,12,1,10,11,7,2,2,5,1,29,24.1,5,"LeBron James","#860038",9,18,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-1.06373537716821,0.146827655451594,1.89361843085943,26.2999569035069
"69",69,2010-03-21,"2010","CLE",30.8,5,9,2,3,3,3,0,3,3,7,0,1,0,0,15,17.2,17,"LeBron James","#860038",3,6,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,0.936264622831787,0.0489425518171981,0.723404607714858,12.5923985470182
"70",70,2010-03-24,"2010","CLE",40.75,15,22,1,5,7,8,2,4,6,9,1,0,3,2,38,34.3,9,"LeBron James","#860038",14,17,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.772892295280355,5.63867056348206,0.929078953906288,42.2728047987383
"71",71,2010-03-26,"2010","CLE",39.3,11,21,1,6,4,7,0,5,5,10,2,0,5,2,27,20.2,-5,"LeBron James","#860038",10,15,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-1.12747075433643,2.62235637954299,-1.312055915332,23.0006182277679
"72",72,2010-03-28,"2010","CLE",39.0833333333333,13,22,3,6,5,6,1,6,7,8,3,0,3,2,34,30.7,8,"LeBron James","#860038",10,16,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,0.872529245663574,2.13051347151253,0.446809215429716,35.7251207246541
"73",73,2010-03-31,"2010","CLE",39.0833333333333,7,17,0,1,9,13,1,8,9,7,1,1,4,2,23,17.2,10,"LeBron James","#860038",7,16,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.354578459056071,-0.869486528487472,-0.865246699902283,19.3267333598658
"74",74,2010-04-02,"2010","CLE",38.3666666666667,11,20,1,3,4,7,0,13,13,6,2,0,2,1,27,23.9,11,"LeBron James","#860038",10,17,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.063735377168213,1.63867056348206,-1.312055915332,25.1995825986408
"75",75,2010-04-04,"2010","CLE",44.5333333333333,14,31,0,9,14,22,1,6,7,9,1,1,3,0,42,30.2,-1,"LeBron James","#860038",14,22,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-3.19120613150464,3.17945602332973,-2.69503287675771,46.4622795557345
"76",76,2010-04-06,"2010","CLE",35.5666666666667,5,13,0,2,9,10,0,6,6,13,0,1,4,1,19,18.7,19,"LeBron James","#860038",5,11,0.41563780470574,0.172646961857536,0.127306949612116,0.0453400122454197,0.0879012561647615,0.0298717595053389,0.0200956084695244,0.0561068984773964,2.17062439340019,0.939201070042344,0.262616913484022,0.737383086515978,0.354578459056071,0.491842908030467,0.758865130761714,-0.709156918112142,-0.410271988335137,1.41134869238286,18.5485386264655
